,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
553,6.962846153846153,2.074307692307696,0.568,0,0.568,0,0,0,2.6423076923076962,0.1
553.5,8,0,0.478,0,0.478,0,0,0,0.478,0.1
554,8,0,0.536,0,0.536,0,0,0,0.536,0.1
554.5,8,0,0.40399999999999997,0,0.40399999999999997,0,0,0,0.40399999999999997,0.1
555,8,0,0.38799999999999996,0,0.38799999999999996,0,0,0,0.38799999999999996,0.1
555.5,8,0,0.36,0,0.36,0,0,0,0.36,0.1
556,8,0,0.326,0,0.326,0,0,0,0.326,0.1
556.5,8,0,0.39399999999999996,0,0.39399999999999996,0,0,0,0.39399999999999996,0.1
557,8,0,0.376,0,0.376,0,0,0,0.376,0.1
557.5,8,0,0.348,0,0.348,0,0,0,0.348,0.1
558,8,-0.3938461538461535,0.44,0,0.44,0.046153846153846156,0,0.046153846153846156,0,0.2
558.5,7.803076923076923,-0.785846153846153,0.8320000000000001,0,0.8320000000000001,0.046153846153846156,0,0.046153846153846156,0,0.2
559,7.410153846153847,-0.8518461538461537,0.998,0,0.998,0.14615384615384613,0,0.14615384615384613,0,0.2
559.5,6.98423076923077,-0.8019999999999996,0.902,0,0.902,0.1,0,0.1,0,0.2
560,6.58323076923077,-0.6458461538461542,0.792,0,0.792,0.14615384615384613,0,0.14615384615384613,0,0.2
560.5,6.260307692307693,-0.22953846153846236,0.46799999999999997,0,0.46799999999999997,0.23846153846153845,0,0.23846153846153845,0,0.2
561,6.145538461538462,-0.06553846153846088,0.40399999999999997,0,0.40399999999999997,0.3384615384615385,0,0.3384615384615385,0,0.2
561.5,6.112769230769231,-0.16369230769230825,0.35600000000000004,0,0.35600000000000004,0.19230769230769232,0,0.19230769230769232,0,0.2
562,6.030923076923077,-0.06769230769230816,0.36,0,0.36,0.29230769230769227,0,0.29230769230769227,0,0.2
562.5,5.997076923076923,0.3569230769230778,0.32,0,0.32,0.676923076923077,0,0.676923076923077,0,0.2
563,6.175538461538462,0.3830769230769224,0.34,0,0.34,0.7230769230769231,0,0.7230769230769231,0,0.2
563.5,6.367076923076923,0.4312307692307691,0.43799999999999994,0,0.43799999999999994,0.8692307692307693,0,0.8692307692307693,0,0.2
564,6.582692307692308,0.30753846153846176,0.754,0,0.754,1.0615384615384615,0,1.0615384615384615,0,0.2
564.5,6.736461538461539,-0.4012307692307697,0.8320000000000001,0,0.8320000000000001,0.43076923076923074,0,0.43076923076923074,0,0.2
565,6.535846153846154,-0.21692307692307722,0.84,0,0.84,0.6230769230769231,0,0.6230769230769231,0,0.2
565.5,6.427384615384615,-0.48953846153846214,0.828,0,0.828,0.3384615384615385,0,0.3384615384615385,0,0.2
566,6.182615384615384,-0.2030769230769227,0.88,0,0.88,0.676923076923077,0,0.676923076923077,0,0.2
566.5,6.081076923076923,0.8527692307692316,0.878,0,0.878,1.7307692307692308,0,1.7307692307692308,0,0.2
567,6.507461538461539,0.40569230769230735,0.7020000000000001,0,0.7020000000000001,1.1076923076923078,0,1.1076923076923078,0,0.2
567.5,6.710307692307692,0.6116923076923086,0.496,0,0.496,1.1076923076923078,0,1.1076923076923078,0,0.2
568,7.016153846153847,-0.33076923076923137,1.1,0,1.1,0.7692307692307693,0,0.7692307692307693,0,0.2
568.5,6.850769230769231,0.9770769230769236,0.946,0,0.946,1.923076923076923,0,1.923076923076923,0,0.2
569,7.339307692307693,0.32384615384615323,0.93,0,0.93,1.2538461538461538,0,1.2538461538461538,0,0.2
569.5,7.501230769230769,-0.04061538461538383,0.856,0,0.856,0.8153846153846154,0,0.8153846153846154,0,0.2
570,7.4809230769230775,-0.32107692307692304,0.898,0,0.898,0.5769230769230769,0,0.5769230769230769,0,0.2
570.5,7.320384615384616,-0.9215384615384608,1.26,0,1.26,0.3384615384615385,0,0.3384615384615385,0,0.2
571,6.859615384615386,-1.079538461538462,1.318,0,1.318,0.23846153846153845,0,0.23846153846153845,0,0.2
571.5,6.319846153846155,-1.146,1.146,0,1.146,0,0,0,0,0.2
572,5.746846153846155,-0.7858461538461547,0.8320000000000001,0,0.8320000000000001,0.046153846153846156,0,0.046153846153846156,0,0.2
572.5,5.353923076923078,-0.846,0.846,0,0.846,0,0,0,0,0.2
573,4.930923076923078,-0.924,0.924,0,0.924,0,0,0,0,0.2
573.5,4.468923076923078,-0.83,0.83,0,0.83,0,0,0,0,0.2
574,4.053923076923078,-0.48200000000000004,0.48200000000000004,0,0.48200000000000004,0,0,0,0,0.2
574.5,3.8129230769230777,-0.43200000000000005,0.43200000000000005,0,0.43200000000000005,0,0,0,0,0.2
575,3.5969230769230776,-0.484,0.484,0,0.484,0,0,0,0,0.2
575.5,3.3549230769230776,-0.54,0.54,0,0.54,0,0,0,0,0.2
576,3.0849230769230775,2.5060000000000002,0.494,0,0.494,0,0,0,3,0.1
576.5,4.337923076923078,1.1804615384615391,0.318,0,0.318,0,0,0,1.4984615384615392,0.1
577,4.928153846153847,-0.326,0.326,0,0.326,0,0,0,0,0.1
577.5,4.765153846153847,-0.556,0.556,0,0.556,0,0,0,0,0.1
578,4.487153846153847,-0.41600000000000004,0.41600000000000004,0,0.41600000000000004,0,0,0,0,0.1
578.5,4.2791538461538465,-0.5,0.5,0,0.5,0,0,0,0,0.1
579,4.0291538461538465,-0.418,0.418,0,0.418,0,0,0,0,0.1
579.5,3.8201538461538465,-0.358,0.358,0,0.358,0,0,0,0,0.1
580,3.6411538461538466,-0.402,0.402,0,0.402,0,0,0,0,0.1
580.5,3.4401538461538466,-0.436,0.436,0,0.436,0,0,0,0,0.1
581,3.2221538461538466,-0.7,0.7,0,0.7,0,0,0,0,0.1
581.5,2.8721538461538465,-0.67,0.67,0,0.67,0,0,0,0,0.1
582,2.5371538461538465,-1.1420000000000001,1.1420000000000001,0,1.1420000000000001,0,0,0,0,0.2
582.5,1.9661538461538464,-0.5295384615384613,0.768,0,0.768,0.23846153846153845,0,0.23846153846153845,0,0.2
583,1.7013846153846157,-0.3315384615384618,0.67,0,0.67,0.3384615384615385,0,0.3384615384615385,0,0.2
583.5,1.5356153846153848,-0.29153846153846175,0.63,0,0.63,0.3384615384615385,0,0.3384615384615385,0,0.2
584,1.389846153846154,-0.22169230769230763,0.414,0,0.414,0.19230769230769232,0,0.19230769230769232,0,0.2
584.5,1.2790000000000001,-2.137692307692308,2.43,0,2.43,0.29230769230769227,0,0.29230769230769227,0,0.2
585,0.21015384615384614,-0.42030769230769227,1.528,0,1.528,1.1076923076923078,0,1.1076923076923078,0,0.2
585.5,0,0,0.39399999999999996,0,0.39399999999999996,1.2538461538461538,0.8598461538461539,0.3939999999999999,0,0.2
586,0,0,0.43200000000000005,0,0.43200000000000005,1.830769230769231,1.398769230769231,0.43199999999999994,0,0.2
586.5,0,0.45246153846153936,0.382,0,0.382,2.453846153846154,1.6193846153846145,0.8344615384615395,0,0.2
587,0.22623076923076968,2.230153846153846,0.316,0,0.316,2.546153846153846,0,2.546153846153846,0,0.2
587.5,1.3413076923076928,1.605230769230769,0.46399999999999997,0,0.46399999999999997,2.069230769230769,0,2.069230769230769,0,0.2
588,2.1439230769230773,1.6593846153846155,0.456,0,0.456,2.1153846153846154,0,2.1153846153846154,0,0.2
588.5,2.973615384615385,0.32923076923076966,0.44,0,0.44,0.7692307692307693,0,0.7692307692307693,0,0.2
589,3.13823076923077,-0.12692307692307736,0.85,0,0.85,0.7230769230769231,0,0.7230769230769231,0,0.2
589.5,3.074769230769231,1.1810769230769225,0.8420000000000001,0,0.8420000000000001,2.023076923076923,0,2.023076923076923,0,0.2
590,3.6653076923076924,2.300923076923077,0.8759999999999999,0,0.8759999999999999,3.1769230769230767,0,3.1769230769230767,0,0.2
590.5,4.815769230769231,1.4696923076923074,0.938,0,0.938,2.4076923076923076,0,2.4076923076923076,0,0.2
591,5.5506153846153845,1.1995384615384612,0.9620000000000001,0,0.9620000000000001,2.161538461538462,0,2.161538461538462,0,0.2
591.5,6.150384615384615,0.7381538461538462,0.608,0,0.608,1.346153846153846,0,1.346153846153846,0,0.2
592,6.519461538461538,1.469846153846154,0.9840000000000001,0,0.9840000000000001,2.453846153846154,0,2.453846153846154,0,0.2
592.5,7.254384615384615,0.9829230769230772,0.794,0,0.794,1.776923076923077,0,1.776923076923077,0,0.2
593,7.745846153846154,0.5083076923076923,0.9840000000000001,0,0.9840000000000001,1.4923076923076921,0,1.4923076923076921,0,0.2
593.5,8,-0.3627692307692314,1.232,0,1.232,0.8692307692307693,0,0.8692307692307693,0,0.2
594,7.818615384615384,-0.5470769230769221,1.224,0,1.224,0.676923076923077,0,0.676923076923077,0,0.2
594.5,7.545076923076923,-0.7053846153846148,1.19,0,1.19,0.4846153846153846,0,0.4846153846153846,0,0.2
595,7.192384615384616,-0.9138461538461531,1.06,0,1.06,0.14615384615384613,0,0.14615384615384613,0,0.2
595.5,6.735461538461539,-0.846,0.846,0,0.846,0,0,0,0,0.2
596,6.312461538461539,-0.794,0.794,0,0.794,0,0,0,0,0.2
596.5,5.915461538461539,-0.828,0.828,0,0.828,0,0,0,0,0.2
597,5.501461538461539,-0.86,0.86,0,0.86,0,0,0,0,0.2
597.5,5.07146153846154,-0.652,0.652,0,0.652,0,0,0,0,0.2
598,4.74546153846154,-0.7,0.7,0,0.7,0,0,0,0,0.2
598.5,4.39546153846154,-0.794,0.794,0,0.794,0,0,0,0,0.2
599,3.99846153846154,-0.892,0.892,0,0.892,0,0,0,0,0.2
599.5,3.55246153846154,-0.7559999999999999,0.7559999999999999,0,0.7559999999999999,0,0,0,0,0.2
600,3.17446153846154,-0.11169230769230964,0.67,0,0.67,0,0,0,0.5583076923076904,0.1
600.5,3.118615384615385,-0.7020000000000001,0.7020000000000001,0,0.7020000000000001,0,0,0,0,0.1
601,2.767615384615385,-0.47,0.47,0,0.47,0,0,0,0,0.1
601.5,2.532615384615385,-0.43200000000000005,0.43200000000000005,0,0.43200000000000005,0,0,0,0,0.1
602,2.316615384615385,-0.40399999999999997,0.40399999999999997,0,0.40399999999999997,0,0,0,0,0.1
602.5,2.114615384615385,-0.368,0.368,0,0.368,0,0,0,0,0.1
603,1.9306153846153848,-0.45,0.45,0,0.45,0,0,0,0,0.1
603.5,1.7056153846153848,-0.42,0.42,0,0.42,0,0,0,0,0.1
604,1.4956153846153848,-0.48,0.48,0,0.48,0,0,0,0,0.1
604.5,1.2556153846153848,-0.446,0.446,0,0.446,0,0,0,0,0.1
605,1.0326153846153847,-0.506,0.506,0,0.506,0,0,0,0,0.1
605.5,0.7796153846153847,-0.418,0.418,0,0.418,0,0,0,0,0.1
606,0.5706153846153847,-0.3440000000000001,0.444,0,0.444,0.1,0,0.1,0,0.2
606.5,0.3986153846153847,-0.14169230769230767,0.33399999999999996,0,0.33399999999999996,0.19230769230769232,0,0.19230769230769232,0,0.2
607,0.32776923076923087,-0.3916923076923078,0.684,0,0.684,0.29230769230769227,0,0.29230769230769227,0,0.2
607.5,0.13192307692307698,-0.007230769230769207,0.43799999999999994,0,0.43799999999999994,0.43076923076923074,0,0.43076923076923074,0,0.2
608,0.12830769230769237,0.08492307692307682,0.49200000000000005,0,0.49200000000000005,0.5769230769230769,0,0.5769230769230769,0,0.2
608.5,0.17076923076923078,-0.11461538461538467,0.93,0,0.93,0.8153846153846154,0,0.8153846153846154,0,0.2
609,0.11346153846153845,-0.08953846153846151,0.428,0,0.428,0.3384615384615385,0,0.3384615384615385,0,0.2
609.5,0.06869230769230769,-0.13738461538461538,0.522,0,0.522,0.38461538461538464,0,0.38461538461538464,0,0.2
610,0,0,0.498,0,0.498,0.7692307692307693,0.2712307692307693,0.498,0,0.2
610.5,0,0,0.608,0,0.608,2.5999999999999996,1.9919999999999995,0.6080000000000001,0,0.2
611,0,0,0.45799999999999996,0,0.45799999999999996,2.7384615384615385,2.2804615384615383,0.4580000000000002,0,0.2
611.5,0,0.02707692307692311,0.37,0,0.37,1.3923076923076925,0.9952307692307695,0.397076923076923,0,0.2
612,0.013538461538461555,-0.02707692307692311,0.604,0,0.604,0.5769230769230769,0,0.5769230769230769,0,0.2
612.5,0,0,0.562,0,0.562,1.830769230769231,1.2687692307692309,0.562,0,0.2
613,0,1.3055384615384615,0.624,0,0.624,3.03076923076923,1.1012307692307686,1.9295384615384616,0,0.2
613.5,0.6527692307692308,2.072923076923077,1.004,0,1.004,3.076923076923077,0,3.076923076923077,0,0.2
614,1.6892307692307693,2.174923076923077,0.902,0,0.902,3.076923076923077,0,3.076923076923077,0,0.2
614.5,2.776692307692308,2.0046153846153842,0.98,0,0.98,2.9846153846153842,0,2.9846153846153842,0,0.2
615,3.779,1.8186153846153843,1.0659999999999998,0,1.0659999999999998,2.8846153846153846,0,2.8846153846153846,0,0.2
615.5,4.688307692307692,1.888461538461538,0.85,0,0.85,2.7384615384615385,0,2.7384615384615385,0,0.2
616,5.632538461538461,1.612,0.888,0,0.888,2.5,0,2.5,0,0.2
616.5,6.438538461538461,1.3235384615384618,0.938,0,0.938,2.2615384615384615,0,2.2615384615384615,0,0.2
617,7.100307692307692,0.7832307692307694,1.186,0,1.186,1.9692307692307691,0,1.9692307692307691,0,0.2
617.5,7.491923076923077,0.5326153846153847,1.052,0,1.052,1.5846153846153848,0,1.5846153846153848,0,0.2
618,7.758230769230769,0.4835384615384619,0.578,0,0.578,1.0615384615384615,0,1.0615384615384615,0,0.2
618.5,8,-0.027076923076922554,0.7040000000000001,0,0.7040000000000001,0.676923076923077,0,0.676923076923077,0,0.2
619,7.986461538461539,-0.45769230769230695,0.75,0,0.75,0.29230769230769227,0,0.29230769230769227,0,0.2
619.5,7.757615384615385,-0.818,0.818,0,0.818,0,0,0,0,0.2
620,7.348615384615385,-1.236,1.236,0,1.236,0,0,0,0,0.2
620.5,6.730615384615385,-1.182,1.182,0,1.182,0,0,0,0,0.2
621,6.139615384615385,-0.7440000000000001,0.7440000000000001,0,0.7440000000000001,0,0,0,0,0.2
621.5,5.767615384615385,-0.644,0.644,0,0.644,0,0,0,0,0.2
622,5.445615384615385,-1.636,1.636,0,1.636,0,0,0,0,0.2
622.5,4.627615384615385,-1.5738461538461541,1.62,0,1.62,0.046153846153846156,0,0.046153846153846156,0,0.2
623,3.8406923076923083,-0.7559999999999999,0.7559999999999999,0,0.7559999999999999,0,0,0,0,0.2
623.5,3.462692307692308,-1.5219999999999998,1.5219999999999998,0,1.5219999999999998,0,0,0,0,0.2
624,2.7016923076923085,0.7616923076923059,0.8420000000000001,0,0.8420000000000001,0,0,0,1.603692307692306,0.1
624.5,3.0825384615384617,-0.41600000000000004,0.41600000000000004,0,0.41600000000000004,0,0,0,0,0.1
625,2.8745384615384615,-0.5,0.5,0,0.5,0,0,0,0,0.1
625.5,2.6245384615384615,-0.42,0.42,0,0.42,0,0,0,0,0.1
626,2.4145384615384615,-0.498,0.498,0,0.498,0,0,0,0,0.1
626.5,2.1655384615384614,-0.49200000000000005,0.49200000000000005,0,0.49200000000000005,0,0,0,0,0.1
627,1.9195384615384612,-0.436,0.436,0,0.436,0,0,0,0,0.1
627.5,1.7015384615384612,-0.36,0.36,0,0.36,0,0,0,0,0.1
628,1.5215384615384613,-0.382,0.382,0,0.382,0,0,0,0,0.1
628.5,1.3305384615384612,-0.332,0.332,0,0.332,0,0,0,0,0.1
629,1.1645384615384613,-0.32799999999999996,0.32799999999999996,0,0.32799999999999996,0,0,0,0,0.1
629.5,1.0005384615384614,-0.36,0.36,0,0.36,0,0,0,0,0.1
630,0.8205384615384614,-0.426,0.426,0,0.426,0,0,0,0,0.2
630.5,0.6075384615384615,-0.23399999999999999,0.33399999999999996,0,0.33399999999999996,0.1,0,0.1,0,0.2
631,0.4905384615384615,-0.20399999999999996,0.304,0,0.304,0.1,0,0.1,0,0.2
631.5,0.3885384615384615,-0.5655384615384615,0.804,0,0.804,0.23846153846153845,0,0.23846153846153845,0,0.2
632,0.10576923076923075,-0.20738461538461544,0.6920000000000001,0,0.6920000000000001,0.4846153846153846,0,0.4846153846153846,0,0.2
632.5,0.002076923076923032,0.0013846153846154285,0.914,0,0.914,0.9153846153846155,0,0.9153846153846155,0,0.2
633,0.002769230769230746,0.3303076923076924,1.062,0,1.062,1.3923076923076925,0,1.3923076923076925,0,0.2
633.5,0.16792307692307695,0.38215384615384596,0.9640000000000001,0,0.9640000000000001,1.346153846153846,0,1.346153846153846,0,0.2
634,0.35899999999999993,-0.43692307692307686,1.16,0,1.16,0.7230769230769231,0,0.7230769230769231,0,0.2
634.5,0.1405384615384615,-0.281076923076923,0.958,0,0.958,0.676923076923077,0,0.676923076923077,0,0.2
635,0,0,0.96,0,0.96,1.2999999999999998,0.33999999999999986,0.96,0,0.2
635.5,0,0,0.86,0,0.86,1.923076923076923,1.063076923076923,0.8599999999999999,0,0.2
636,0,0,1.01,0,1.01,2.6461538461538456,1.6361538461538456,1.01,0,0.2
636.5,0,0,1.446,0,1.446,3.076923076923077,1.6309230769230771,1.446,0,0.2
637,0,1.989076923076925,0.868,0,0.868,3.123076923076923,0.26599999999999824,2.857076923076925,0,0.2
637.5,0.9945384615384625,2.2709230769230766,0.9059999999999999,0,0.9059999999999999,3.1769230769230767,0,3.1769230769230767,0,0.2
638,2.130000000000001,2.2969230769230773,0.78,0,0.78,3.076923076923077,0,3.076923076923077,0,0.2
638.5,3.2784615384615394,2.2267692307692304,0.804,0,0.804,3.03076923076923,0,3.03076923076923,0,0.2
639,4.391846153846155,2.26876923076923,0.662,0,0.662,2.9307692307692306,0,2.9307692307692306,0,0.2
639.5,5.52623076923077,1.5544615384615383,1.1840000000000002,0,1.1840000000000002,2.7384615384615385,0,2.7384615384615385,0,0.2
640,6.303461538461539,1.626153846153846,0.92,0,0.92,2.546153846153846,0,2.546153846153846,0,0.2
640.5,7.116538461538462,1.0335384615384609,1.228,0,1.228,2.2615384615384615,0,2.2615384615384615,0,0.2
641,7.633307692307692,0.4530769230769227,1.47,0,1.47,1.923076923076923,0,1.923076923076923,0,0.2
641.5,7.859846153846154,0.2803076923076926,1.212,0,1.212,1.4923076923076921,0,1.4923076923076921,0,0.2
642,8,-0.008153846153845734,1.162,0,1.162,1.1538461538461537,0,1.1538461538461537,0,0.2
642.5,7.995923076923077,-0.5490769230769228,1.226,0,1.226,0.676923076923077,0,0.676923076923077,0,0.2
643,7.721384615384616,-1.017846153846154,1.1640000000000001,0,1.1640000000000001,0.14615384615384613,0,0.14615384615384613,0,0.2
643.5,7.212461538461539,-1.038,1.038,0,1.038,0,0,0,0,0.2
644,6.693461538461539,-1.026,1.026,0,1.026,0,0,0,0,0.2
644.5,6.180461538461539,-0.978,0.978,0,0.978,0,0,0,0,0.2
645,5.691461538461539,-0.9840000000000001,0.9840000000000001,0,0.9840000000000001,0,0,0,0,0.2
645.5,5.199461538461539,-0.89,0.89,0,0.89,0,0,0,0,0.2
646,4.7544615384615385,-0.9740000000000001,0.9740000000000001,0,0.9740000000000001,0,0,0,0,0.2
646.5,4.267461538461538,-0.794,0.794,0,0.794,0,0,0,0,0.2
647,3.870461538461538,-0.644,0.644,0,0.644,0,0,0,0,0.2
647.5,3.548461538461538,-0.51,0.51,0,0.51,0,0,0,0,0.2
648,3.293461538461538,2.42,0.58,0,0.58,0,0,0,3,0.1
648.5,4.503461538461538,2.374,0.626,0,0.626,0,0,0,3,0.1
649,5.6904615384615385,2.422,0.578,0,0.578,0,0,0,3,0.1
649.5,6.901461538461539,2.1970769230769225,0.544,0,0.544,0.046153846153846156,0,0.046153846153846156,2.694923076923077,0.1
650,8,0,0.5,0,0.5,0,0,0,0.5,0.1
650.5,8,0,0.5920000000000001,0,0.5920000000000001,0,0,0,0.5920000000000001,0.1
651,8,0,0.628,0,0.628,0,0,0,0.628,0.1
651.5,8,0,0.722,0,0.722,0,0,0,0.722,0.1
652,8,0,0.632,0,0.632,0,0,0,0.632,0.1
652.5,8,0,0.636,0,0.636,0,0,0,0.636,0.1
653,8,-0.48,0.48,0,0.48,0,0,0,0,0.1
653.5,7.76,-0.406,0.406,0,0.406,0,0,0,0,0.1
654,7.5569999999999995,-1.15,1.15,0,1.15,0,0,0,0,0.2
654.5,6.981999999999999,-1.1780000000000008,1.278,0,1.278,0.1,0,0.1,0,0.2
655,6.392999999999999,-0.6036923076923078,0.7959999999999999,0,0.7959999999999999,0.19230769230769232,0,0.19230769230769232,0,0.2
655.5,6.091153846153845,-0.11523076923077014,0.546,0,0.546,0.43076923076923074,0,0.43076923076923074,0,0.2
656,6.03353846153846,-0.40923076923076884,0.94,0,0.94,0.5307692307692308,0,0.5307692307692308,0,0.2
656.5,5.8289230769230755,0.32323076923076854,0.546,0,0.546,0.8692307692307693,0,0.8692307692307693,0,0.2
657,5.99053846153846,0.39984615384615374,0.754,0,0.754,1.1538461538461537,0,1.1538461538461537,0,0.2
657.5,6.190461538461537,0.44599999999999973,0.754,0,0.754,1.2,0,1.2,0,0.2
658,6.4134615384615365,0.9067692307692301,0.924,0,0.924,1.830769230769231,0,1.830769230769231,0,0.2
658.5,6.866846153846152,-0.0946153846153841,0.91,0,0.91,0.8153846153846154,0,0.8153846153846154,0,0.2
659,6.8195384615384596,0.0032307692307700364,0.7659999999999999,0,0.7659999999999999,0.7692307692307693,0,0.7692307692307693,0,0.2
659.5,6.821153846153845,0.24738461538461465,0.6679999999999999,0,0.6679999999999999,0.9153846153846155,0,0.9153846153846155,0,0.2
660,6.944846153846152,0.6081538461538454,0.738,0,0.738,1.346153846153846,0,1.346153846153846,0,0.2
660.5,7.248923076923075,-0.12676923076923075,0.8959999999999999,0,0.8959999999999999,0.7692307692307693,0,0.7692307692307693,0,0.2
661,7.185538461538459,0.41999999999999993,0.78,0,0.78,1.2,0,1.2,0,0.2
661.5,7.395538461538459,0.025384615384615117,0.79,0,0.79,0.8153846153846154,0,0.8153846153846154,0,0.2
662,7.408230769230767,-0.2746153846153838,1.19,0,1.19,0.9153846153846155,0,0.9153846153846155,0,0.2
662.5,7.270923076923075,-0.16646153846153844,1.128,0,1.128,0.9615384615384615,0,0.9615384615384615,0,0.2
663,7.187692307692306,0.06753846153846155,0.9940000000000001,0,0.9940000000000001,1.0615384615384615,0,1.0615384615384615,0,0.2
663.5,7.221461538461536,0.5686153846153843,1.1159999999999999,0,1.1159999999999999,1.6846153846153844,0,1.6846153846153844,0,0.2
664,7.5057692307692285,0.5409230769230771,1.236,0,1.236,1.776923076923077,0,1.776923076923077,0,0.2
664.5,7.776230769230767,0.4441538461538457,0.902,0,0.902,1.346153846153846,0,1.346153846153846,0,0.2
665,7.99830769230769,-0.19661538461538441,1.012,0,1.012,0.8153846153846154,0,0.8153846153846154,0,0.2
665.5,7.899999999999998,-0.5213846153846156,0.9059999999999999,0,0.9059999999999999,0.38461538461538464,0,0.38461538461538464,0,0.2
666,7.63930769230769,-0.6596923076923087,0.9520000000000001,0,0.9520000000000001,0.29230769230769227,0,0.29230769230769227,0,0.2
666.5,7.309461538461536,-0.9600000000000009,1.06,0,1.06,0.1,0,0.1,0,0.2
667,6.829461538461535,-0.8959999999999999,0.8959999999999999,0,0.8959999999999999,0,0,0,0,0.2
667.5,6.381461538461535,-0.7559999999999999,0.7559999999999999,0,0.7559999999999999,0,0,0,0,0.2
668,6.003461538461535,-0.83,0.83,0,0.83,0,0,0,0,0.2
668.5,5.588461538461535,-0.836,0.836,0,0.836,0,0,0,0,0.2
669,5.1704615384615344,-0.858,0.858,0,0.858,0,0,0,0,0.2
669.5,4.741461538461534,-0.7138461538461538,0.76,0,0.76,0.046153846153846156,0,0.046153846153846156,0,0.2
670,4.384538461538457,-0.92,0.92,0,0.92,0,0,0,0,0.2
670.5,3.9245384615384573,-0.542,0.542,0,0.542,0,0,0,0,0.2
671,3.6535384615384574,-0.52,0.52,0,0.52,0,0,0,0,0.2
671.5,3.3935384615384576,-0.47600000000000003,0.47600000000000003,0,0.47600000000000003,0,0,0,0,0.2
672,3.1555384615384576,2.568,0.43200000000000005,0,0.43200000000000005,0,0,0,3,0.1
672.5,4.439538461538458,2.684,0.316,0,0.316,0,0,0,3,0.1
673,5.781538461538458,-0.09599999999999176,0.36,0,0.36,0,0,0,0.26400000000000823,0.1
673.5,5.733538461538463,-0.474,0.474,0,0.474,0,0,0,0,0.1
674,5.496538461538463,-0.302,0.302,0,0.302,0,0,0,0,0.1
674.5,5.345538461538463,-0.4,0.4,0,0.4,0,0,0,0,0.1
675,5.145538461538463,-0.38,0.38,0,0.38,0,0,0,0,0.1
675.5,4.955538461538462,-0.314,0.314,0,0.314,0,0,0,0,0.1
676,4.798538461538462,-0.462,0.462,0,0.462,0,0,0,0,0.1
676.5,4.567538461538462,-0.33399999999999996,0.33399999999999996,0,0.33399999999999996,0,0,0,0,0.1
677,4.400538461538463,-0.5,0.5,0,0.5,0,0,0,0,0.1
677.5,4.150538461538463,-0.45399999999999996,0.45399999999999996,0,0.45399999999999996,0,0,0,0,0.1
678,3.9235384615384623,-0.894,0.894,0,0.894,0,0,0,0,0.2
678.5,3.4765384615384622,-0.664,0.664,0,0.664,0,0,0,0,0.2
679,3.1445384615384624,-0.453846153846154,0.6,0,0.6,0.14615384615384613,0,0.14615384615384613,0,0.2
679.5,2.9176153846153854,-0.7096923076923076,1.002,0,1.002,0.29230769230769227,0,0.29230769230769227,0,0.2
680,2.5627692307692316,-0.34292307692307666,1.0659999999999998,0,1.0659999999999998,0.7230769230769231,0,0.7230769230769231,0,0.2
680.5,2.3913076923076932,-0.8950769230769224,1.5719999999999998,0,1.5719999999999998,0.676923076923077,0,0.676923076923077,0,0.2
681,1.943769230769232,-0.10261538461538455,0.9179999999999999,0,0.9179999999999999,0.8153846153846154,0,0.8153846153846154,0,0.2
681.5,1.8924615384615397,0.0953846153846154,0.82,0,0.82,0.9153846153846155,0,0.9153846153846155,0,0.2
682,1.9401538461538475,0.08523076923076944,0.684,0,0.684,0.7692307692307693,0,0.7692307692307693,0,0.2
682.5,1.9827692307692322,0.6621538461538461,0.784,0,0.784,1.4461538461538461,0,1.4461538461538461,0,0.2
683,2.313846153846155,1.076769230769231,0.654,0,0.654,1.7307692307692308,0,1.7307692307692308,0,0.2
683.5,2.8522307692307707,0.6315384615384616,0.43,0,0.43,1.0615384615384615,0,1.0615384615384615,0,0.2
684,3.1680000000000015,0.8921538461538461,0.45399999999999996,0,0.45399999999999996,1.346153846153846,0,1.346153846153846,0,0.2
684.5,3.6140769230769245,0.7063076923076919,0.7859999999999999,0,0.7859999999999999,1.4923076923076921,0,1.4923076923076921,0,0.2
685,3.9672307692307704,1.485846153846154,0.868,0,0.868,2.353846153846154,0,2.353846153846154,0,0.2
685.5,4.7101538461538475,1.0769230769230766,0.7,0,0.7,1.776923076923077,0,1.776923076923077,0,0.2
686,5.248615384615386,1.8059999999999992,0.794,0,0.794,2.5999999999999996,0,2.5999999999999996,0,0.2
686.5,6.151615384615385,1.4775384615384617,0.684,0,0.684,2.161538461538462,0,2.161538461538462,0,0.2
687,6.890384615384616,0.10169230769230708,0.9059999999999999,0,0.9059999999999999,1.0076923076923077,0,1.0076923076923077,0,0.2
687.5,6.94123076923077,0.47584615384615425,0.778,0,0.778,1.2538461538461538,0,1.2538461538461538,0,0.2
688,7.179153846153847,0.21784615384615336,1.036,0,1.036,1.2538461538461538,0,1.2538461538461538,0,0.2
688.5,7.288076923076924,0.27769230769230724,0.83,0,0.83,1.1076923076923078,0,1.1076923076923078,0,0.2
689,7.426923076923077,-0.004769230769230859,0.8740000000000001,0,0.8740000000000001,0.8692307692307693,0,0.8692307692307693,0,0.2
689.5,7.424538461538462,-0.5433846153846158,0.9279999999999999,0,0.9279999999999999,0.38461538461538464,0,0.38461538461538464,0,0.2
690,7.152846153846154,-1.3175384615384615,1.556,0,1.556,0.23846153846153845,0,0.23846153846153845,0,0.2
